nIter,residual
1,1.0
2,0.85922935694639002
3,0.23750507340639793
4,0.17942958463243441
5,0.14453951193125988
6,0.12116324463292993
7,0.10442027547468154
8,0.091764845506546705
9,0.081830342745557269
10,0.073782059667681393
11,0.067111441290850116
12,0.061511409993323253
13,0.056736911527519814
14,0.052615626098547405
15,0.049018972878658439
16,0.045850606048699609
17,0.043037713003000591
18,0.040523341052336445
19,0.038261826681108058
20,0.036216392665554813
21,0.034357310374068459
22,0.032660207081143464
23,0.031104773549757894
24,0.029673931945581124
25,0.028353263199234664
26,0.02713052702414882
27,0.025995247728210592
28,0.024938389219944776
29,0.023952113894334107
30,0.023029595446749221
31,0.022164862607607128
32,0.021352667068128182
33,0.020588375059799834
34,0.019867879662114212
35,0.019187528638466657
36,0.018544063560202304
37,0.017934568030676286
38,0.017356423844565892
39,0.016807273924852057
40,0.016284990775230691
41,0.015787649379936673
42,0.015313503801523305
43,0.014860966937232257
44,0.01442859297458106
45,0.014015062129836924
46,0.013619167314746343
47,0.013239802447636928
48,0.012875952180565966
49,0.012526682850060705
50,0.01219113448502345
51,0.011868513729309162
52,0.011558087558877083
53,0.011259177692183127
54,0.010971155607153718
55,0.010693438089890137
56,0.010425483250379047
57,0.010166786949364709
58,0.0099168795881270505
59,0.0096753232192573011
60,0.0094417089418948885
61,0.0092156545494800624
62,0.0089968024020773557
63,0.0087848174987699597
64,0.0085793857286035561
65,0.0083802122811225833
66,0.0081870201997764867
67,0.007999549063416796
68,0.0078176384043938847
69,0.0076408116932958191
70,0.0074690797125825815
71,0.0073021774301179083
72,0.0071399043208091794
73,0.0069820763540152696
74,0.0068285201737432093
75,0.0066790718269072119
76,0.0065335760572965825
77,0.006391885730699951
78,0.0062538613233308511
79,0.0061193704455944518
80,0.0059882873934610512
81,0.0058604927304482645
82,0.0057358729019642129
83,0.0056143198789971194
84,0.0054957308266383401
85,0.005380007794532184
86,0.0052670574279595778
87,0.0051567906985458831
88,0.0050491226531740553
89,0.0049439721794970774
90,0.0048412617866625931
91,0.0047409174001470837
92,0.0046428681697486505
93,0.0045470462898121317
94,0.0044533868308026109
95,0.0043618275814091443
96,0.0042723089004497814
97,0.0041847735779147934
98,0.0040991667045348693
99,0.0040154355493006678
100,0.0039335294444055938
101,0.0038533996771211525
102,0.0037749993881564478
103,0.003698283476084115
104,0.0036232085074408373
105,0.0035497326321448142
106,0.0034778155038921958
107,0.0034074182052187606
108,0.0033385031769389822
109,0.0032710341516859732
110,0.0032049760913022314
111,0.0031402951278428526
112,0.0030769585079679809
113,0.0030149345405208719
114,0.0029541925470934487
115,0.0028947028154015582
116,0.0028364365552959372
117,0.0027793658572537261
118,0.0027234636531967968
119,0.0026687036795001043
120,0.0026150604420560274
121,0.0025625091832741039
122,0.0025110258508954952
123,0.0024605870685209118
124,0.0024111701077412606
125,0.0023627528617825647
126,0.0023153138205708398
127,0.0022688320471322583
128,0.0022232871552538519
129,0.0021786592883224118
130,0.0021349290992785769
131,0.0020920777316170416
132,0.0020500868013700042
133,0.0020089383800182057
134,0.0019686149782734592
135,0.0019290995306812165
136,0.0018903753809956152
137,0.0018524262682807966
138,0.0018152363136978277
139,0.001778790007933918
140,0.0017430721992398182
141,0.001708068082037609
142,0.0016737631860672562
143,0.0016401433660389877
144,0.001607194791765252
145,0.0015749039387408592
146,0.0015432575791482022
147,0.001512242773262718
148,0.0014818468612351826
149,0.0014520574552303268
150,0.0014228624318997406
151,0.0013942499251736985
152,0.001366208319350028
153,0.0013387262424663163
154,0.001311792559938314
155,0.0012853963684514331
156,0.0012595269900880024
157,0.0012341739666826509
158,0.001209327054388845
159,0.0011849762184462707
160,0.0011611116281418606
161,0.0011377236519483115
162,0.0011148028528359208
163,0.0010923399837457354
164,0.0010703259832164993
165,0.0010487519711591968
166,0.0010276092447678244
167,0.0010068892745632196
168,0.00098658370056275936
169,0.0009666843285676427
170,0.00094718312656443991
171,0.00092807222123371272
172,0.00090934389456268278
173,0.00089099058055421248
174,0.00087300486203078999
175,0.00085537946752717645
176,0.00083810726826754386
177,0.0008211812752255157
178,0.00080459463626172652
179,0.00078834063333480203
180,0.00077241267978622296
181,0.00075680431769149922
182,0.00074150921527884738
183,0.00072652116440983649
184,0.0007118340781220138
185,0.0006974419882285201
186,0.00068333904297517999
187,0.00066951950475088338
188,0.00065597774785138409
189,0.00064270825629136267
190,0.0006297056216672017
191,0.00061696454106574051
192,0.00060447981501851058
193,0.00059224634549968967
194,0.00058025913396741937
195,0.00056851327944517282
196,0.00055700397664407283
197,0.00054572651412326399
198,0.00053467627248807625
199,0.00052384872262560642
200,0.00051323942397377923
201,0.00050284402282728619
202,0.00049265825067535828
203,0.00048267792257364225
204,0.00047289893554626597
205,0.00046331726702132116
206,0.00045392897329391821
207,0.00044473018802154794
208,0.00043571712074565378
209,0.00042688605544358496
210,0.00041823334910760394
211,0.00040975543034875786
212,0.00040144879803043801
213,0.00039331001992458213
214,0.00038533573139597742
215,0.00037752263410783501
216,0.00036986749475445563
217,0.00036236714381651484
218,0.00035501847433836022
219,0.00034781844072998821
220,0.00034076405758958378
221,0.00033385239854897831
222,0.00032708059513997695
223,0.00032044583568135684
224,0.00031394536418684034
225,0.00030757647929376933
226,0.00030133653321015239
227,0.00029522293068274272
228,0.00028923312798243857
229,0.00028336463191039216
230,0.00027761499882104798
231,0.00027198183366315378
232,0.00026646278903992397
233,0.00026105556428514221
234,0.00025575790455675237
235,0.00025056759994777081
236,0.00024548248461282127
237,0.00024050043591207661
238,0.00023561937356942155
239,0.00023083725884779475
240,0.00022615209373934241
241,0.00022156192017024862
242,0.00021706481922099586
243,0.00021265891036089264
244,0.00020834235069670809
245,0.00020411333423635104
246,0.00019997009116482073
247,0.00019591088713454368
248,0.00019193402257023894
249,0.0001880378319839548
250,0.00018422068330619439
251,0.00018048097722708401
252,0.00017681714655193691
253,0.0001732276555678924
254,0.00016971099942264195
255,0.00016626570351522212
256,0.0001628903228987757
257,0.00015958344169332802
258,0.00015634367251132888
259,0.00015316965589292253
260,0.0001500600597531493
261,0.00014701357883858788
262,0.0001440289341950034
263,0.00014110487264503942
264,0.00013824016627647076
265,0.00013543361193933402
266,0.00013268403075323239
267,0.00012999026762460476
268,0.0001273511907723995
269,0.00012476569126367728
270,0.00012223268255792154
271,0.00011975110005969889
272,0.00011731990068106411
273,0.00011493806241134025
274,0.00011260458389629119
275,0.00011031848402446058
276,0.00010807880152261429
277,0.00010588459455784726
278,0.00010373494034902146
279,0.00010162893478426686
280,9.9565692047029586e-05
281,9.7544344248881693e-05
282,9.556404106959977e-05
283,9.3623949405061087e-05
284,9.1723253020382426e-05
285,8.9861152212290324e-05
286,8.8036863475179442e-05
287,8.6249619176981084e-05
288,8.4498667238470411e-05
289,8.2783270821157638e-05
290,8.1102708019779182e-05
291,7.9456271562289941e-05
292,7.7843268513855919e-05
293,7.6263019989359951e-05
294,7.4714860868849313e-05
295,7.3198139520693609e-05
296,7.1712217528812949e-05
297,7.0256469427053137e-05
298,6.8830282436722776e-05
299,6.7433056210433609e-05
300,6.6064202582184287e-05
301,6.4723145319420841e-05
302,6.3409319884050904e-05
303,6.212217319365519e-05
304,6.0861163392204876e-05
305,5.9625759621320536e-05
306,5.8415441798670688e-05
307,5.7229700399546084e-05
308,5.6068036243254545e-05
309,5.4929960284306536e-05
