nIter,residual
1,1.0
2,0.16353139835979374
3,0.12554139151573482
4,0.10267951231927595
5,0.087096848334648591
6,0.075185730665544334
7,0.065710567869316991
8,0.058436484956673473
9,0.052691400843158015
10,0.047995395699883557
11,0.044147337955909673
12,0.040875145959189049
13,0.037727668214688023
14,0.035199590923810038
15,0.033120917828975534
16,0.031376054134592171
17,0.029884019650414467
18,0.028590696445000903
19,0.027460196142766936
20,0.02646649128520745
21,0.025587867129406451
22,0.024804678383518533
23,0.024099454985118594
24,0.023457577391090449
25,0.022868358670183463
26,0.022324494578113866
27,0.021821419277453492
28,0.021356069217239974
29,0.020925867794014025
30,0.020528153977114057
31,0.020160064231559405
32,0.019818719783745446
33,0.019501507108907485
34,0.0192062651189184
35,0.018931288881436699
36,0.018675177864687979
37,0.018436629242969699
38,0.018214276429530694
39,0.018006579241156825
40,0.017812115251706246
41,0.017629204633538863
42,0.017456473356810592
43,0.017292725343186158
44,0.017136958383311526
45,0.01698831973279263
46,0.01684604186760235
47,0.016709393739819285
48,0.016577664811926567
49,0.016450180277069095
50,0.016326331631479937
51,0.016205602502965131
52,0.016087575820609139
53,0.015971920062009273
54,0.015858362585685359
55,0.015746662454284962
56,0.015636593052754957
57,0.015527938478624645
58,0.015420500709949022
59,0.015314110254083238
60,0.015208632939755603
61,0.015103968979113761
62,0.014999997112213916
63,0.014896793243082442
64,0.014794189496336731
65,0.014692161126758568
66,0.014590666388894986
67,0.014489665890304353
68,0.014389129735618815
69,0.014289039220814783
70,0.014189385052252063
71,0.014090163559090246
72,0.013991372794092219
73,0.013893010106447296
74,0.013795071780152338
75,0.013697554247244026
76,0.013600455752191242
77,0.013503777384814718
78,0.013407522960087778
79,0.013311697922420422
80,0.013216307916770661
81,0.013121357718622646
82,0.013026850910353454
83,0.012932790255669686
84,0.012839178399304796
85,0.012746018444456697
86,0.012653314121557326
87,0.012561069530221181
88,0.012469288656197536
89,0.012377974937819568
90,0.012287131076687899
91,0.012196759126793704
92,0.01210686075189058
93,0.012017437481367766
94,0.011928490832248322
95,0.011840022260326525
96,0.011752032997136477
97,0.011664523875060985
98,0.011577495227872324
99,0.011490946898679622
100,0.011404878327797652
101,0.011319288660056515
102,0.011234176815431198
103,0.011149541498469634
104,0.011065381159212065
105,0.010981693941259918
106,0.010898477652868319
107,0.010815729779093083
108,0.010733447529857628
109,0.010651627903021803
110,0.010570267739420261
111,0.010489363756525719
112,0.010408912561470808
113,0.010328910654641461
114,0.010249354437447842
115,0.010170240232728302
116,0.010091564317762149
117,0.010013322963044944
118,0.0099355124679103343
119,0.0098581291868093512
120,0.0097811695452222625
121,0.0097046300486896154
122,0.0096285072902105272
123,0.0095527979599992017
124,0.0094774988586084179
125,0.0094026069116045184
126,0.0093281191827140845
127,0.0092540328829601431
128,0.0091803453750855749
129,0.0091070541743709776
130,0.009034156947885218
131,0.0089616515139804703
132,0.0088895358428100792
133,0.0088178080575091692
134,0.0087464664350084577
135,0.0086755094054988165
136,0.0086049355501317884
137,0.0085347435972407022
138,0.0084649324178023358
139,0.0083955010208696494
140,0.0083264485493722926
141,0.0082577742762368657
142,0.008189477600473092
143,0.0081215580428241618
144,0.008054015240757724
145,0.0079868489428401631
146,0.0079200590027347553
147,0.0078536453731123668
148,0.0077876080996637943
149,0.0077219473152416937
150,0.0076566632340282024
151,0.0075917561455862348
152,0.0075272264087021864
153,0.0074630744450287258
154,0.0073993007326214038
155,0.0073359057994939175
156,0.0072728902172916367
157,0.0072102545951236779
158,0.0071479995735372606
159,0.0070861258185934712
160,0.0070246340160159135
161,0.0069635248654153726
162,0.0069027990746289621
163,0.0068424573542267683
164,0.0067825004122318254
165,0.006722928949076605
166,0.0066637436527953757
167,0.0066049451944365485
168,0.0065465342236818323
169,0.0064885113646646437
170,0.0064308772119989277
171,0.0063737342657997744
172,0.0063164238770696485
173,0.0062594975668308853
174,0.0062029634615623523
175,0.0061468262135486104
176,0.0060910905256376623
177,0.0060357571960694143
178,0.0059808278552268531
179,0.0059263042011632183
180,0.0058721870936283317
181,0.0058184761419974177
182,0.0057651699416853457
183,0.0057122667499401782
184,0.0056597651916050927
185,0.005607664639241631
186,0.0055559651444991196
187,0.0055046670484376605
188,0.0054537705314418369
189,0.0054032753347828359
190,0.0053531807464584427
191,0.0053034857898571312
192,0.0052541894666797507
193,0.0052052909143643494
194,0.0051567894163698875
195,0.0051086842948975929
196,0.0050609747698655994
197,0.0050137454844445904
198,0.0049667481285931179
199,0.0049202105299095975
200,0.0048740707064801568
201,0.0048283211719776361
202,0.0047829598016660233
203,0.0047379850652454238
204,0.0046933954351464297
205,0.0046491892815290307
206,0.0046053648593968382
207,0.0045619203310531915
208,0.0045188537982658161
209,0.0044761633245235808
210,0.0044338469382331934
211,0.0043919026199243068
212,0.0043503282843819734
213,0.00430912176907768
214,0.0042682808347022372
215,0.004227803176199813
216,0.0041876864376901683
217,0.00414792822412355
218,0.004108526105769476
219,0.0040694776161956624
220,0.0040307802476199214
221,0.0039924314480393446
